"Kode Produk","Nama Produk",Variant,Expected,Counted
16713706,"Steak 212",,201.0000,
17364176,"Mango Thai",,205.0000,
17847537,"Kopi Robusta",,207.0000,
23439821,"Kue Keju Gulung",,206.0000,
29570720,"Lemon Kuning",,209.0000,
30591352,"Keju Kotak",,200.0000,
31652766,"King Burger",,201.0000,
46948538,"Jeruk pontianak",,211.0000,
51844589,"Semangka Merah",,208.0000,
69157841,"Jeruk Nipis",,212.0000,
69703515,"Brownis Rasa Rame",,199.0000,
70106397,"Spageti Pasta",,200.0000,
71113646,"Sop Buah",,203.0000,
71503436,Strawberry,,207.0000,
71512509,"Kiwi Manis",,210.0000,
83796565,Roti,,202.0000,
85655492,Salad,,204.0000,
89643210,"Semangka Kuning",,87.0000,
