Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
GULAKU TEBU KUNING 1KG,8.99518E+12,code128,,S0001,Pcs,Pcs,box_24,11800,16000,24,,,,,,bukan_konsi,,,,,
Sania Myk Grg 2lt,8.9935E+12,code128,,S0001,Pcs,Pcs,box_6,22900,24000,6,,,,,,bukan_konsi,,,,,
Fortune Myk Grg 2lt,8.99823E+12,code128,,S0001,Pcs,Pcs,box_6,21900,22500,12,,,,,,bukan_konsi,,,,,
BENDERA SUSU KENTAL MANIS CHOCO 375,8.99275E+12,code128,,S0001,Pcs,Pcs,box_48,9500,12000,10,,,,,,bukan_konsi,,,,,
BENDERA KENTAL MANIS CAN  375,8.99275E+12,code128,,S0001,Pcs,Pcs,box_48,8999,11500,48,,,,,,bukan_konsi,,,,,
BENDERA SKM PUTIH GOLD  375,8.99275E+12,code128,,S0001,Pcs,Pcs,box_48,13500,15500,10,,,,,,bukan_konsi,,,,,
LARUTAN PENYEGAR KAKI TIGA BTL 200M,8.99523E+12,code128,,S0002,Pcs,Pcs,box_48,2937,5000,48,,,,,,bukan_konsi,,,,,
MIZONE APPLE GUAVA 500ML,8.99275E+12,code128,,S0002,Pcs,Pcs,box_12,3700,4500,12,,,,,,bukan_konsi,,,,,
MIZONE ACTIVE BTL 500ML,8.99275E+12,code128,,S0002,Pcs,Pcs,box_12,3600,4500,12,,,,,,bukan_konsi,,,,,
MIZONE LYCHEE LEMON 500ML,8.99275E+12,code128,,S0002,Pcs,Pcs,box_12,3700,4500,12,,,,,,bukan_konsi,,,,,
COCA COLA PET 390 ML`,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,3799,5000,12,,,,,,bukan_konsi,,,,,
COCA COLA PET 390 ML`,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,3799,5000,12,,,,,,bukan_konsi,,,,,
SPRITE PET 390 ML`,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,3875,5000,12,,,,,,bukan_konsi,,,,,
FANTA STRAWBERRY 390 ML`,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,3875,5000,12,,,,,,bukan_konsi,,,,,
SOSRO TEH BOTOL KOTAK TP 250ML`,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2416,4000,24,,,,,,bukan_konsi,,,,,
SOSRO TEH BOTOL KOTAK  TP 330ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2833,5000,24,,,,,,bukan_konsi,,,,,
PUCUK HARUM LESS SUGAR PET 350M,8.996E+12,code128,,S0002,Pcs,Pcs,box_24,2600,3500,10,,,,,,bukan_konsi,,,,,
SPcsTEE BIG PACK 330ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2500,4500,10,,,,,,bukan_konsi,,,,,
JAVANA TEH MELATI BOTTLE 350 ML,8.99887E+12,code128,,S0002,Pcs,Pcs,box_12,2104,4000,12,,,,,,bukan_konsi,,,,,
TEH ZEGAR 330 ML,8.99278E+12,code128,,S0002,Pcs,Pcs,box_12,2250,4000,0,,,,,,bukan_konsi,,,,,
FRUIT TEA APPLE 200 ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2416,4000,12,,,,,,bukan_konsi,,,,,
FRUIT TEA STRAWBERRY 200ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2416,4000,24,,,,,,bukan_konsi,,,,,
FRUIT TEA GUAVA 200 ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2500,4000,0,,,,,,bukan_konsi,,,,,
FRUIT TEA BLACKCURRANT 200ML,8.99601E+12,code128,,S0002,Pcs,Pcs,box_24,2416,4000,24,,,,,,bukan_konsi,,,,,
NESCAFE MOCHA CAN 240ML,9.556E+12,code128,,S0002,Pcs,Pcs,box_24,9716,11500,24,,,,,,bukan_konsi,,,,,
NESCAFE LATTE CAN 240 ML,9.556E+12,code128,,S0002,Pcs,Pcs,box_24,9716,11500,24,,,,,,bukan_konsi,,,,,
MILO ACTIGENPcsE RTD HI CAL CAN 240ML,9.556E+12,code128,,S0002,Pcs,Pcs,box_24,8541,11000,24,,,,,,bukan_konsi,,,,,
FATIGON HYDRO ORIGINAL 250 ML,8.99286E+12,code128,,S0002,Pcs,Pcs,box_24,4942,7000,24,,,,,,bukan_konsi,,,,,
POCARI SWEAT CAN 330ML`,8.99704E+12,code128,,S0002,Pcs,Pcs,box_24,4749,6500,24,,,,,,bukan_konsi,,,,,
POCARI SWEAT PET 350ML`,8.99704E+12,code128,,S0002,Pcs,Pcs,box_24,4704,7000,24,,,,,,bukan_konsi,,,,,
MONY CINCAU CAN 300 ML`,8.99123E+12,code128,,S0002,Pcs,Pcs,box_24,4250,6500,24,,,,,,bukan_konsi,,,,,
YOU C 1000 LEMON 140 ML`,8.99701E+12,code128,,S0002,Pcs,Pcs,box_30,5391,7500,0,,,,,,bukan_konsi,,,,,
YOU C 1000 ORANGE 140ML**`,8.99701E+12,code128,,S0002,Pcs,Pcs,box_30,5391,7500,0,,,,,,bukan_konsi,,,,,
LARUTAN PENYEGAR CAP BADAK MELONCAN,8.99999E+12,code128,,S0002,Pcs,Pcs,box_24,5225,7500,24,,,,,,bukan_konsi,,,,,
LARUTAN PENYEGAR KLG ANGGUR 320ML,8.99999E+12,code128,,S0002,Pcs,Pcs,box_24,5225,7500,24,,,,,,bukan_konsi,,,,,
ADEM SARI CHING KU CAN 320 ML,8.99277E+12,code128,,S0002,Pcs,Pcs,box_24,5729,8000,24,,,,,,bukan_konsi,,,,,
MINUTE MAID PULPY TROPICAL PET 350M,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,4291,6000,12,,,,,,bukan_konsi,,,,,
FLORIDINA ORANGE JUICE 360 ML,8.99887E+12,code128,,S0002,Pcs,Pcs,box_12,2375,3500,12,,,,,,bukan_konsi,,,,,
MINUTE MAID NUTRIBOOST ORANGE 300ML,8.99276E+12,code128,,S0002,Pcs,Pcs,box_24,4815,6500,12,,,,,,bukan_konsi,,,,,
MINUTE MAID PULPY ALOEVERA 350ML,8.99276E+12,code128,,S0002,Pcs,Pcs,box_12,4291,6000,12,,,,,,bukan_konsi,,,,,
MINUTE MAID NUTRIBOOST STW 300M,8.99276E+12,code128,,S0002,Pcs,Pcs,box_24,5099,7000,12,,,,,,bukan_konsi,,,,,
ULTRA SARI ASEM  250 ML`,8.99801E+12,code128,,S0002,Pcs,Pcs,box_24,4054,6000,24,,,,,,bukan_konsi,,,,,
ABC KACANG HIJAU SLIM 250 ML,7.11844E+11,code128,,S0002,Pcs,Pcs,box_24,3504,5500,0,,,,,,bukan_konsi,,,,,
AQUA KIDS BOYS BTL 330ML,8.99275E+12,code128,,S0002,Pcs,Pcs,box_24,2700,4000,24,,,,,,bukan_konsi,,,,,
AQUA WATER BOTTLE 330 ML,8.88601E+12,code128,,S0002,Pcs,Pcs,box_24,1590,2500,0,,,,,,bukan_konsi,,,,,
2 TANG BTL WATER 380ML`,8.99278E+12,code128,,S0002,Pcs,Pcs,box_24,2500,2500,0,,,,,,bukan_konsi,,,,,
AQUA WATER BOTTLE  600 ML,8.88601E+12,code128,,S0002,Pcs,Pcs,box_24,1852,3500,24,,,,,,bukan_konsi,,,,,
LE MINERALE BTL 600ML,8.996E+12,code128,,S0002,Pcs,Pcs,box_24,1658,3500,24,,,,,,bukan_konsi,,,,,
SO KLIN PL LEMON 800ML,8.99887E+12,code128,,S0003,Pcs,Pcs,box_12,7500,12500,0,,,,,,bukan_konsi,,,,,
SO KLIN PL APPLE 800ML,8.99887E+12,code128,,S0003,Pcs,Pcs,box_12,9265,13000,6,,,,,,bukan_konsi,,,,,
VIT BOTTLE WATER 600 ML`,8.99275E+12,code128,,S0002,Pcs,Pcs,box_12,1197,3000,24,,,,,,bukan_konsi,,,,,
SO KLIN PL LAVENDER 800M,8.99887E+12,code128,,S0003,Pcs,Pcs,box_12,9265,13000,6,,,,,,bukan_konsi,,,,,
DAIA POWDER DETERGENT WHITE ,8.99887E+12,code128,,S0004,Pcs,Pcs,box_12,14480,17000,0,,,,,,bukan_konsi,,,,,
DAIA SOFTERGENT VIOLET 900GR,8.99887E+12,code128,,S0004,Pcs,Pcs,box_12,14480,17000,12,,,,,,bukan_konsi,,,,,
EKONOMI LEMON CREL900 540GR,8.99887E+12,code128,,S0004,Pcs,Pcs,box_10,4700,5500,20,,,,,,bukan_konsi,,,,,
EKONOMI CREAM E900 540GR,8.99887E+12,code128,,S0004,Pcs,Pcs,box_10,4700,5500,0,,,,,,bukan_konsi,,,,,
EKONOMI PUTIH CREAM DETERGENT900 54,8.99887E+12,code128,,S0004,Pcs,Pcs,box_10,4700,4935,20,,,,,,bukan_konsi,,,,,
LAURIER ACTIVE DAY SUPER MAXI 30S,8.99273E+12,code128,,S0004,Pcs,Pcs,box_24,10500,11025,48,,,,,,bukan_konsi,,,,,
CHARM BODY FIT EXTRA MAXI WING 20S,8.99319E+12,code128,,S0004,Pcs,Pcs,box_24,12150,14000,4,,,,,,bukan_konsi,,,,,
CHARM BODY FIT EXTRA MAXI WING 10S`,8.99319E+12,code128,,S0003,Pcs,Pcs,box_6,6750,9000,10,,,,,,bukan_konsi,,,,,
CHARM BODY FIT US WING NIGHT 10S,8.99319E+12,code128,,S0004,Pcs,Pcs,box_48,14545,15500,0,,,,,,bukan_konsi,,,,,
MAMY POKO PANTS STD M 30S,8.99319E+12,code128,,S0003,Pack,Pack,box_6,49200,51660,12,,,,,,bukan_konsi,,,,,
MAMY POKO PANTS STANDART XXL 6S`,8.99319E+12,code128,,S0004,Pack,Pack,box_12,15500,16275,24,,,,,,bukan_konsi,,,,,
MAMY POKO PANTS STANDART L 30S,8.99319E+12,code128,,S0004,Pack,Pack,box_4,55100,58000,2,,,,,,bukan_konsi,,,,,
MAMY POKO PANTS GIRL  XXXL 24S,8.85111E+12,code128,,S0004,Pack,Pack,box_3,148500,155925,6,,,,,,bukan_konsi,,,,,
CAP BOTOL TEH BIRU 40G,8.88601E+12,code128,,S0001,Pack,Pack,box_200,2200,2400,0,,,,,,bukan_konsi,,,,,
CAP BOTOL TEH HIJAU 40G,8.88601E+12,code128,,S0001,Pack,Pack,box_200,2200,2400,0,,,,,,bukan_konsi,,,,,
SOSRO TEH CELUP 30X2GR,8.88601E+12,code128,,S0001,Pack,Pack,box_100,5000,7000,50,,,,,,bukan_konsi,,,,,
TONGTJI CELUP BLACK 25X2GR,8.99294E+12,code128,,S0001,Pack,Pack,box_50,4700,7500,50,,,,,,bukan_konsi,,,,,
POCI TEH CELUP ASLI 25'S,8.88601E+12,code128,,S0001,Pack,Pack,box_50,4100,6500,9,,,,,,bukan_konsi,,,,,
SARIWANGI TB ASLI 1.9GR X 25,9E+12,code128,,S0001,Pack,Pack,box_48,4583,6500,10,,,,,,bukan_konsi,,,,,
KAPAL API SPECIAL 165 GR,8.991E+12,code128,,S0002,Pack,Pack,box_20,11250,15000,20,,,,,,bukan_konsi,,,,,
KAPAL API SPECIAL MIX 10 X 25 GR,8.991E+12,code128,,S0002,Pack,Pack,box_12,10500,13500,0,,,,,,bukan_konsi,,,,,
INDOCAFE COFS0018 MIX 10 X 20 GR,9.31193E+12,code128,,S0002,Pack,Pack,box_5,10538,13500,50,,,,,,bukan_konsi,,,,,
LUWAK WHITE KOFFIE 10X20GR,8.99417E+12,code128,,S0002,Pack,Pack,box_20,10890,13000,30,,,,,,bukan_konsi,,,,,
HONEY STAR CUP 32GR,8.9927E+12,code128,,S0005,Pcs,Pcs,box_48,7000,9500,16,,,,,,bukan_konsi,,,,,
MILO CEREAL COMBO PACK 2016 GR X 40,8.9927E+12,code128,,S0005,Pcs,Pcs,box_48,7000,9500,16,,,,,,bukan_konsi,,,,,
KOKO KRUNCH COMBO CUP,8.9927E+12,code128,,S0005,Pcs,Pcs,box_48,7000,9500,16,,,,,,bukan_konsi,,,,,
ENERGEN JAGUNG 10X25GR,8.996E+12,code128,,S0002,Pack,Pack,box_12,10000,13500,10,,,,,,bukan_konsi,,,,,
CHIKI BALL COKELAT 10,89686591231,code128,,S0005,Pcs,Pcs,box_60,1000,1100,120,,,,,,bukan_konsi,,,,,
CHIKI BALL KEJU 10,89686590036,code128,,S0005,Pcs,Pcs,box_60,875,1200,0,,,,,,bukan_konsi,,,,,
CHIKI BALL KALDU AYAM 10,89686590135,code128,,S0005,Pcs,Pcs,box_60,900,1500,60,,,,,,bukan_konsi,,,,,
CHITATO AYAM BUMBU 35 GR,89686598421,code128,,S0005,Pcs,Pcs,box_40,5100,5400,80,,,,,,bukan_konsi,,,,,
LAYS FIESTA BARBEQUE 35GR`,89686596540,code128,,S0005,Pcs,Pcs,box_40,5299,6500,12,,,,,,bukan_konsi,,,,,
LAYS CLASSIC 35GR`,89686596236,code128,,S0005,Pcs,Pcs,Box,4818,6000,10,,,,,,bukan_konsi,,,,,
PIATTOS RASA SAPI PANGGANG BAG 85GR,8.9962E+12,code128,,S0005,Pcs,Pcs,box_30,6979,9500,30,,,,,,bukan_konsi,,,,,
PIATOS BARBEQUE 50GR,8.9962E+12,code128,,S0005,Pcs,Pcs,box_30,5099,7500,15,,,,,,bukan_konsi,,,,,
JETZ STICK CHOCO FIESTA 12`,89686604443,code128,,S0005,Pcs,Pcs,box_60,1000,1100,120,,,,,,bukan_konsi,,,,,
CHEETOS NET BBQ 10,89686600513,code128,,S0005,Pcs,Pcs,box_60,1000,1100,120,,,,,,bukan_konsi,,,,,
GOOD TIME CLASSIC CHOCOCHIPS 80GR,8.88602E+12,code128,,S0005,Pcs,Pcs,box_48,7000,8500,20,,,,,,bukan_konsi,,,,,
TANGO WAFER CHOCO 176 GR,8.9911E+12,code128,,S0005,Pcs,Pcs,box_24,9799,12500,12,,,,,,bukan_konsi,,,,,
TANGO WAFER CHOCOLATE 76GR,8.9911E+12,code128,,S0005,Pcs,Pcs,box_36,3821,5500,12,,,,,,bukan_konsi,,,,,
TANGO WAFER STRAWBERRY 76GR,8.9911E+12,code128,,S0005,Pcs,Pcs,box_36,3821,5500,12,,,,,,bukan_konsi,,,,,
TANGO WAFER VANILA 76GR,8.9911E+12,code128,,S0005,Pcs,Pcs,box_36,3821,5500,12,,,,,,bukan_konsi,,,,,
TANGO WAFER CHOCOLATE 114/145GR,8.9911E+12,code128,,S0005,Pcs,Pcs,box_36,5487,7500,6,,,,,,bukan_konsi,,,,,
RICHEESE NBT WAFER CHEESE CRM ,8.99318E+12,code128,,S0005,Pcs,Pcs,box_120,1000,1100,240,,,,,,bukan_konsi,,,,,
BELVITA MILK & CEREAL 80GR,7.62221E+12,code128,,S0005,Pcs,Pcs,box_24,6081,8500,24,,,,,,bukan_konsi,,,,,
OREO ICE CREAM BLUEBERRY 137 GR,7.6223E+12,code128,,S0005,Pcs,Pcs,box_24,6318,8500,0,,,,,,bukan_konsi,,,,,
OREO STRAWBERRY CREME 137GR,7.6223E+12,code128,,S0005,Pcs,Pcs,box_24,6210,8500,24,,,,,,bukan_konsi,,,,,
