Code,Name,Image name,Parent Category Code (optional)
S,Stokies,,
K,Kongsi,,
S0001,Sembako,,S
S0002,DRINKS,,S
S0003,Healt Care,,S
S0004,Gracery,,S
S0005,FOODS,,S
S0006,Medicine,,S
S0007,CIGARETTE,,S
S0008,KERTAS,,S
S0009,ATK,,S
S0010,Sayuran,,S
S0011,CHAMP,,S
S0012,MPP,,S
S0013,PUPUK,,S
S0014,TOKO TANI INDO,,S
S0015,BELFOODS,,S
S0016,PULSA,,S
S0017,OTHERS,,S
S0018,FEE,,S
S0019,BATIK,,S
S0020,TSHIRT,,S
S0021,THAI TEA,,S
S0022,aulia,,S
S0023,JUS 5000,,S
K0001,Sembako,,K
K0002,DRINKS,,K
K0003,Healt Care,,K
K0004,Gracery,,K
K0005,FOODS,,K
K0006,Medicine,,K
K0007,CIGARETTE,,K
K0008,KERTAS,,K
K0009,ATK,,K
K0010,Sayuran,,K
K0011,CHAMP,,K
K0012,MPP,,K
K0013,PUPUK,,K
K0014,TOKO TANI INDO,,K
K0015,BELFOODS,,K
K0016,PULSA,,K
K0017,OTHERS,,K
K0018,FEE,,K
K0019,BATIK,,K
K0020,TSHIRT,,K
K0021,THAI TEA,,K
K0022,aulia,,K
K0023,JUS 5000,,K
